2024-12-17 06:51:20,022 - root - INFO - Namespace(Ks='[20, 40, 60, 80, 100]', aggregation_type='bi-interaction', cf_batch_size=512, cf_l2loss_lambda=1e-05, cf_print_every=1, conv_dim_list='[64, 32, 16]', data_dir='G:/5P30/FinalProject/KGAT-pytorch-master/kg_generate/datasets/facebook', data_name='output', embed_dim=64, evaluate_every=10, kg_batch_size=1024, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='random-walk', lr=0.0001, mess_dropout='[0.1, 0.1, 0.1]', n_epoch=200, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', relation_dim=64, save_dir='trained_model/KGAT/output/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain0/', seed=2019, stopping_steps=10, test_batch_size=5000, use_pretrain=0)
2024-12-17 06:51:25,851 - root - INFO - n_users:           4032
2024-12-17 06:51:25,851 - root - INFO - n_items:           4039
2024-12-17 06:51:25,851 - root - INFO - n_entities:        5446
2024-12-17 06:51:25,851 - root - INFO - n_users_entities:  9478
2024-12-17 06:51:25,851 - root - INFO - n_relations:       56
2024-12-17 06:51:25,851 - root - INFO - n_h_list:          215198
2024-12-17 06:51:25,851 - root - INFO - n_t_list:          215198
2024-12-17 06:51:25,852 - root - INFO - n_r_list:          215198
2024-12-17 06:51:25,852 - root - INFO - n_cf_train:        69312
2024-12-17 06:51:25,852 - root - INFO - n_cf_test:         18922
2024-12-17 06:51:25,852 - root - INFO - n_kg_train:        215198
2024-12-17 06:51:26,008 - root - INFO - KGAT(
  (entity_user_embed): Embedding(9478, 64)
  (relation_embed): Embedding(56, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=64, bias=True)
      (linear2): Linear(in_features=64, out_features=64, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=32, bias=True)
      (linear2): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=32, out_features=16, bias=True)
      (linear2): Linear(in_features=32, out_features=16, bias=True)
    )
  )
)
2024-12-17 06:51:26,112 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0136 | Time 0.1s | Iter Loss 0.6843 | Iter Mean Loss 0.6843
2024-12-17 06:51:26,207 - root - INFO - CF Training: Epoch 0001 Iter 0002 / 0136 | Time 0.1s | Iter Loss 0.6915 | Iter Mean Loss 0.6879
2024-12-17 06:51:26,295 - root - INFO - CF Training: Epoch 0001 Iter 0003 / 0136 | Time 0.1s | Iter Loss 0.6940 | Iter Mean Loss 0.6899
2024-12-17 06:51:26,387 - root - INFO - CF Training: Epoch 0001 Iter 0004 / 0136 | Time 0.1s | Iter Loss 0.6980 | Iter Mean Loss 0.6920
2024-12-17 06:51:26,474 - root - INFO - CF Training: Epoch 0001 Iter 0005 / 0136 | Time 0.1s | Iter Loss 0.6952 | Iter Mean Loss 0.6926
2024-12-17 06:51:26,559 - root - INFO - CF Training: Epoch 0001 Iter 0006 / 0136 | Time 0.1s | Iter Loss 0.6908 | Iter Mean Loss 0.6923
2024-12-17 06:51:26,652 - root - INFO - CF Training: Epoch 0001 Iter 0007 / 0136 | Time 0.1s | Iter Loss 0.6918 | Iter Mean Loss 0.6922
2024-12-17 06:51:26,746 - root - INFO - CF Training: Epoch 0001 Iter 0008 / 0136 | Time 0.1s | Iter Loss 0.6851 | Iter Mean Loss 0.6913
2024-12-17 06:51:26,838 - root - INFO - CF Training: Epoch 0001 Iter 0009 / 0136 | Time 0.1s | Iter Loss 0.6878 | Iter Mean Loss 0.6910
2024-12-17 06:51:26,933 - root - INFO - CF Training: Epoch 0001 Iter 0010 / 0136 | Time 0.1s | Iter Loss 0.6939 | Iter Mean Loss 0.6913
2024-12-17 06:51:27,027 - root - INFO - CF Training: Epoch 0001 Iter 0011 / 0136 | Time 0.1s | Iter Loss 0.6893 | Iter Mean Loss 0.6911
2024-12-17 06:51:27,123 - root - INFO - CF Training: Epoch 0001 Iter 0012 / 0136 | Time 0.1s | Iter Loss 0.6898 | Iter Mean Loss 0.6910
2024-12-17 06:51:27,223 - root - INFO - CF Training: Epoch 0001 Iter 0013 / 0136 | Time 0.1s | Iter Loss 0.6954 | Iter Mean Loss 0.6913
2024-12-17 06:51:27,313 - root - INFO - CF Training: Epoch 0001 Iter 0014 / 0136 | Time 0.1s | Iter Loss 0.6859 | Iter Mean Loss 0.6909
2024-12-17 06:51:27,406 - root - INFO - CF Training: Epoch 0001 Iter 0015 / 0136 | Time 0.1s | Iter Loss 0.6859 | Iter Mean Loss 0.6906
2024-12-17 06:51:27,503 - root - INFO - CF Training: Epoch 0001 Iter 0016 / 0136 | Time 0.1s | Iter Loss 0.6882 | Iter Mean Loss 0.6904
